#	vim:	ts=14
00	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x0
01	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x1
02	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x2
03	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x3
04	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x4
05	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x5
06	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x6
07	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x7
08	Unsupported	mandoc: <stdin>:1:6: UNSUPP: unsupported control character: 0x8
09	Unsupported	
0A	Unsupported	
0B	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0xb
0C	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0xc
0D	Unsupported	
0E	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0xe
0F	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0xf
10	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x10
11	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x11
12	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x12
13	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x13
14	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x14
15	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x15
16	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x16
17	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x17
18	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x18
19	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x19
1A	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1a
1B	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1b
1C	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1c
1D	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1d
1E	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1e
1F	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x1f
20	Unsupported	
21	Supported	
22	Supported	
23	Supported	
24	Supported	
25	Supported	
26	Supported	
27	Supported	
28	Supported	
29	Supported	
2A	Supported	
2B	Supported	
2C	Supported	
2D	Supported	
2E	Supported	
2F	Supported	
30	Supported	
31	Supported	
32	Supported	
33	Supported	
34	Supported	
35	Supported	
36	Supported	
37	Supported	
38	Supported	
39	Supported	
3A	Supported	
3B	Supported	
3C	Supported	
3D	Supported	
3E	Supported	
3F	Supported	
40	Supported	
41	Supported	
42	Supported	
43	Supported	
44	Supported	
45	Supported	
46	Supported	
47	Supported	
48	Supported	
49	Supported	
4A	Supported	
4B	Supported	
4C	Supported	
4D	Supported	
4E	Supported	
4F	Supported	
50	Supported	
51	Supported	
52	Supported	
53	Supported	
54	Supported	
55	Supported	
56	Supported	
57	Supported	
58	Supported	
59	Supported	
5A	Supported	
5B	Supported	
5C	Unsupported	
5D	Supported	
5E	Supported	
5F	Supported	
60	Supported	
61	Supported	
62	Supported	
63	Supported	
64	Supported	
65	Supported	
66	Supported	
67	Supported	
68	Supported	
69	Supported	
6A	Supported	
6B	Supported	
6C	Supported	
6D	Supported	
6E	Supported	
6F	Supported	
70	Supported	
71	Supported	
72	Supported	
73	Supported	
74	Supported	
75	Supported	
76	Supported	
77	Supported	
78	Supported	
79	Supported	
7A	Supported	
7B	Supported	
7C	Supported	
7D	Supported	
7E	Supported	
7F	Unsupported	mandoc: <stdin>:1:6: ERROR: skipping bad character: 0x7f
80	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
81	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
82	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
83	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
84	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
85	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
86	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
87	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
88	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
89	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8A	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8B	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8C	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8D	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8E	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
8F	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
90	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
91	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
92	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
93	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
94	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
95	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
96	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
97	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
98	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
99	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9A	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9B	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9C	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9D	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9E	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
9F	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
A9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AD	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
AF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
B9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BD	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
BF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
C9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CD	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
CF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
D9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DD	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
DF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
E9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
EA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
EB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
EC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
ED	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
EE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
EF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F0	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F1	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F2	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F3	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F4	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F5	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F6	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F7	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F8	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
F9	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FA	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FB	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FC	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FD	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FE	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
FF	Unsupported	mandoc: <stdin>:1:2: ERROR: escaped character not allowed in a name: X\[
